count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
50902,W,2018,2018-09-28,16,3,Scotland,31,"Perth & Kinross",A93,Major,"A93 Wellmeadow",A926,318200,745300,56.59244700,-3.33363790,0.40,0.25,0,1,361,4,47,5,0,0,2,1,0,8,421
50902,W,2018,2018-09-28,17,3,Scotland,31,"Perth & Kinross",A93,Major,"A93 Wellmeadow",A926,318200,745300,56.59244700,-3.33363790,0.40,0.25,0,2,352,3,39,3,0,0,1,0,1,5,401
50902,W,2018,2018-09-28,18,3,Scotland,31,"Perth & Kinross",A93,Major,"A93 Wellmeadow",A926,318200,745300,56.59244700,-3.33363790,0.40,0.25,1,5,309,4,33,3,0,0,0,0,0,3,354
80069,N,2021,2021-04-28,7,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,3,2,298,8,141,11,4,5,1,0,0,21,470
80069,N,2021,2021-04-28,8,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,3,2,364,10,142,8,6,2,0,0,1,17,535
80069,N,2021,2021-04-28,9,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,4,0,383,15,113,9,3,3,5,0,1,21,532
80069,N,2021,2021-04-28,10,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,0,0,559,14,87,6,3,5,0,1,1,16,676
80069,N,2021,2021-04-28,11,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,1,0,663,13,105,8,5,3,2,1,1,20,801
80069,N,2021,2021-04-28,12,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,4,2,639,16,98,4,2,1,0,1,0,8,763
80069,S,2021,2021-04-28,13,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,1,3,641,15,121,13,0,3,0,1,0,17,797
80069,S,2021,2021-04-28,14,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,1,0,608,15,114,7,1,1,4,0,0,13,750
80069,S,2021,2021-04-28,15,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,5,0,639,16,107,4,4,4,1,2,1,16,778
80069,S,2021,2021-04-28,16,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,3,0,615,15,124,5,6,2,2,1,2,18,772
80069,S,2021,2021-04-28,17,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,3,1,664,15,79,1,1,2,1,0,2,7,766
80069,S,2021,2021-04-28,18,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,3,1,509,11,67,1,0,1,2,0,0,4,592
80069,S,2021,2021-04-28,7,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,6,1,278,17,112,6,3,3,1,0,0,13,421
80069,S,2021,2021-04-28,8,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,1,1,476,15,159,12,4,3,2,0,4,25,676
80069,S,2021,2021-04-28,9,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,2,2,529,15,107,10,1,4,0,0,1,16,669
80069,S,2021,2021-04-28,10,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,4,1,634,11,94,10,5,2,2,0,2,21,761
80069,S,2021,2021-04-28,11,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,3,0,620,11,94,4,2,3,3,1,3,16,741
80069,S,2021,2021-04-28,12,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,2,1,635,16,107,5,4,3,1,2,2,17,776
80069,N,2021,2021-04-28,13,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,1,1,646,16,74,2,3,2,1,1,4,13,750
80069,N,2021,2021-04-28,14,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,1,1,682,15,100,8,4,3,0,1,0,16,814
80069,N,2021,2021-04-28,15,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,2,1,678,14,99,4,0,3,2,0,1,10,802
80069,N,2021,2021-04-28,16,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,6,1,698,12,138,4,2,1,1,1,2,11,860
80069,N,2021,2021-04-28,17,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,3,2,638,14,81,3,1,1,2,0,4,11,746
80069,N,2021,2021-04-28,18,3,Scotland,31,"Perth & Kinross",A85,Major,A912,A989,311250,724200,56.40168100,-3.43957380,0.60,0.37,2,1,509,19,54,0,0,1,1,0,0,2,585
40847,E,2018,2018-06-04,17,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,2,3,471,1,49,2,0,0,0,1,0,3,527
40847,E,2018,2018-06-04,18,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,2,5,503,1,52,0,0,0,0,0,0,0,561
40847,W,2018,2018-06-04,7,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,9,2,481,4,140,5,2,1,0,0,0,8,635
40847,W,2018,2018-06-04,8,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,6,6,722,12,109,7,1,0,2,1,0,11,860
40847,W,2018,2018-06-04,9,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,2,1,580,7,107,9,3,1,0,1,0,14,709
40847,W,2018,2018-06-04,10,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,2,7,581,8,110,13,2,0,8,0,0,23,729
40847,E,2018,2018-06-04,11,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,1,8,467,1,89,11,2,1,2,1,2,19,584
40847,E,2018,2018-06-04,12,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,1,3,555,0,92,4,1,0,1,0,2,8,658
40847,E,2018,2018-06-04,13,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,3,5,444,0,77,8,0,0,3,0,0,11,537
40847,E,2018,2018-06-04,14,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,4,5,449,2,81,4,1,0,5,0,3,13,550
40847,E,2018,2018-06-04,15,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,3,0,559,5,84,6,5,0,0,2,0,13,661
40847,E,2018,2018-06-04,16,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,4,2,533,1,75,3,2,0,2,0,2,9,620
40847,W,2018,2018-06-04,17,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,4,3,564,7,77,3,10,1,5,0,1,20,671
40847,W,2018,2018-06-04,18,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,4,2,491,6,47,2,0,0,0,0,0,2,548
40847,E,2018,2018-06-04,7,3,Scotland,31,"Perth & Kinross",A989,Major,A85,A85,311807,723921,56.39928000,-3.43045810,0.60,0.37,1,2,282,1,85,7,4,0,0,2,2,15,385
